ID	RowID	LTARSite.Code	Category	DataSetVariableName	AttributeDescription	Units	TemporalResolution	TemporalResolutionStandard	StartDate	StartDateStandard	StartDateAgCROS	EndDate	EndDateStandard	EndDateAgCros	DateDif_yrs	ResponsiblePersons	StorageFormat	URLdataAccess	LocationIDoutsideNetwork	SpatialRepeats	SpatialDescription	PublicAccess	Network.Category	AgCROS.Table	AgCROS.VarName	NALT.Keywords	subsite	Repo.Name	Model.Name	NALT.Subject	ISO.Topic	Common.Experiment
ABS-UF		ABS-UF	Soil	OM	pastures, wetlands, organic matter	%	Irregular	0 month	2000	2000	2000-01-01	2001			-100		excel files			16	pastures	Open	Soil	MeasSoilCover, MeasSoilChem, MeasSoilPhys, MeasSoilBiol	%OC	Soil				Natural Resources, Earth and Environmental Sciences	geoscientificInformation	
ABS-UF		ABS-UF	Soil	OM	wetlands, organic matter	%	Once in 2 years		2007	2007		2009			0		excel files			40	wetlands	Open	Soil	MeasSoilCover, MeasSoilChem, MeasSoilPhys, MeasSoilBiol	%OC	Soil				Natural Resources, Earth and Environmental Sciences	geoscientificInformation	
ABS-UF		ABS-UF	Soil	OM	wetlands, organic matter	%	Once		2016	2016		2016			0		excel files			40	wetlands	Open	Soil	MeasSoilCover, MeasSoilChem, MeasSoilPhys, MeasSoilBiol	%OC	Soil				Natural Resources, Earth and Environmental Sciences	geoscientificInformation	
ABS-UF		ABS-UF	Soil	bulk density	RCREC	g/cm3	Irregular	0 year	2009			Present			0		excel files			16	pastures	Open	Soil	MeasSoilCover, MeasSoilChem, MeasSoilPhys, MeasSoilBiol	Bulk density, soil	Soil				Natural Resources, Earth and Environmental Sciences	geoscientificInformation	
ABS-UF		ABS-UF	Soil	aggregate stability/distribution	soil classification, RCREC	g/kg	Irregular	0 year	2009			2012	2012		0		excel files			16	pastures	Open	Soil	MeasSoilCover, MeasSoilChem, MeasSoilPhys, MeasSoilBiol	Micro or Macroaggregation	Soil				Natural Resources, Earth and Environmental Sciences	geoscientificInformation	
ABS-UF		ABS-UF	Soil	aggregate stability/distribution	soil classification, RCREC	g/kg	Irregular	0 year	2017			Present	now	2019-12-31	120		excel files			16	pastures	Open	Soil	MeasSoilCover, MeasSoilChem, MeasSoilPhys, MeasSoilBiol	Micro or Macroaggregation	Soil				Natural Resources, Earth and Environmental Sciences	geoscientificInformation	
ABS-UF		ABS-UF	Soil	avg detrital depth	wetlands	cm	Once in 2 years		2007			2009			0		excel files			16	pastures	Open	Soil	MeasSoilCover, MeasSoilChem, MeasSoilPhys, MeasSoilBiol	unresolved	Soil				Natural Resources, Earth and Environmental Sciences	geoscientificInformation	
ABS-UF		ABS-UF	Soil	total detrital weight	wetlands	g/m2	Once in 2 years		2007			2009			0		excel files			16	pastures	Open	Soil	MeasSoilCover, MeasSoilChem, MeasSoilPhys, MeasSoilBiol	unresolved	Soil				Natural Resources, Earth and Environmental Sciences	geoscientificInformation	
ABS-UF		ABS-UF	Soil	WSP/WEP	water soluble phosphate, water extractable phosphate, RCREC	g/m2	Once		2003			2003			0		excel files			16	pastures	Open	Soil	MeasSoilCover, MeasSoilChem, MeasSoilPhys, MeasSoilBiol	unresolved	Soil				Natural Resources, Earth and Environmental Sciences	geoscientificInformation	
ABS-UF		ABS-UF	Soil	WSP/WEP	water soluble phosphate, water extractable phosphate, RCREC	g/m2	Irregular		2017			Present	now	2019-12-31	120		excel files			16	pastures	Open	Soil	MeasSoilCover, MeasSoilChem, MeasSoilPhys, MeasSoilBiol	unresolved	Soil				Natural Resources, Earth and Environmental Sciences	geoscientificInformation	
ABS-UF		ABS-UF	Species list	species list	invertebrates, fish, birds, mammals, herpetofauna	categorical	Yearly		1997	1997	1997-01-01	2007	2007	2007-12-31	11		excel files, .doc files, shapefiles	website, https://www.archbold-station.org/html/ranch/specieslst.html		1	subsite	Open	Biodiversity	new ecology	species list	Biodiversity				Natural Resources, Earth and Environmental Sciences	climatologyMeteorologyAtmosphere	
ABS-UF		ABS-UF	Water Quality	total suspended solids	wetlands, water physics, tss	mg/L	Once		2001	2001	2001-01-01	2001	2001	2001-12-31	1		excel files			24	wetlands	Open	Water Quality	STEWARDS		Water Quality				Natural Resources, Earth and Environmental Sciences	inlandWaters	
ABS-UF		ABS-UF	Water Quality	chlorophyll a	wetlands, water chemistry, water biology	ug/L	Yearly	1 year	2006	2006	2006-01-01	2008	2008	2008-12-31	3		excel files			40	wetlands	Open	Water Quality	STEWARDS		Water Quality				Natural Resources, Earth and Environmental Sciences	inlandWaters	
ABS-UF		ABS-UF	Water Quality	NOx-N	runoff, wetlands, nitrates, nitrites	mg/L	Yearly	1 year	1999	1999	1999-01-01	2002	2002	2002-12-31	4		excel files			24	wetlands	Open	Water Quality	STEWARDS		Water Quality				Natural Resources, Earth and Environmental Sciences	inlandWaters	
ABS-UF		ABS-UF	Water Quality	total kjeldahl nitrogen	runoff, wetlands, water chemistry, TKN	mg/L	Yearly	2 year	1999	1999	1999-01-01	2002	2002	2002-12-31	4		excel files			24	wetlands	Open	Water Quality	STEWARDS		Water Quality				Natural Resources, Earth and Environmental Sciences	inlandWaters	
ABS-UF		ABS-UF	Water Quality	phosphorus	off site, FRESP, water chemistry	mg/L	Irregular	0 month	2007	2007	2007-01-01	2011	2011	2011-12-31	5		excel files			12	culvert with weir	Open	Water Quality	STEWARDS		Water Quality				Natural Resources, Earth and Environmental Sciences	inlandWaters	
ABS-UF		ABS-UF	Water Quality	total kjeldahl nitrogen	off site, FRESP, water chemistry, TKN	mg/L	Irregular	0 month	2007	2007	2007-01-01	2011	2011	2011-12-31	5		excel files			12	culvert with weir	Open	Water Quality	STEWARDS		Water Quality				Natural Resources, Earth and Environmental Sciences	inlandWaters	
ABS-UF		ABS-UF	Water Quality	turbidity	wetlands, water physics	NTU	Yearly	1 year	2006	2006	2006-01-01	Present	now	2019-12-31	14		excel files			40	wetlands	Open	Water Quality	STEWARDS		Water Quality				Natural Resources, Earth and Environmental Sciences	inlandWaters	
ABS-UF		ABS-UF	Water Quality	conductivity	ditches, harney pond canal, runoff, ponds, EPA ES, water physics	mS/cm, uS/cm	Monthly		1998	1998	1998-01-01	Present	now	2019-12-31	22		excel files			20	points on canal	Open	Water Quality	STEWARDS		Water Quality				Natural Resources, Earth and Environmental Sciences	inlandWaters	
ABS-UF		ABS-UF	Water Quality	dissolved oxygen	ditches, harney pond canal, runoff, wetlands, ponds, EPA ES, water chemistry	mg/L	Monthly		1998	1998	1998-01-01	Present	now	2019-12-31	22		excel files			20	points on canal	Open	Water Quality	STEWARDS		Water Quality				Natural Resources, Earth and Environmental Sciences	inlandWaters	
ABS-UF		ABS-UF	Water Quality	NH4-N	ditches, harney pond canal, runoff, wetlands, off site, FRESP, water chemistry, ammonia	mg/L	Monthly		1998	1998	1998-01-01	Present	now	2019-12-31	22		excel files			20	points on canal	Open	Water Quality	STEWARDS		Water Quality				Natural Resources, Earth and Environmental Sciences	inlandWaters	
ABS-UF		ABS-UF	Water Quality	NO3-N	ditches, harney pond canal, wetlands, off site, FRESP, water chemistry, nitrates	mg/L	Monthly		1998	1998	1998-01-01	Present	now	2019-12-31	22		excel files			20	points on canal	Open	Water Quality	STEWARDS		Water Quality				Natural Resources, Earth and Environmental Sciences	inlandWaters	
ABS-UF		ABS-UF	Water Quality	orthophosphates	ditches, harney pond canal, wetlands, runoff, water chemistry	mg/L	Monthly		1998	1998	1998-01-01	Present	now	2019-12-31	22		excel files			20	points on canal	Open	Water Quality	STEWARDS		Water Quality				Natural Resources, Earth and Environmental Sciences	inlandWaters	
ABS-UF		ABS-UF	Water Quality	pH	ditches, harney pond canal, runoff, ponds, EPA ES, water chemistry	pH	Monthly		1998	1998	1998-01-01	Present	now	2019-12-31	22		excel files			20	points on canal	Open	Water Quality	STEWARDS		Water Quality				Natural Resources, Earth and Environmental Sciences	inlandWaters	
ABS-UF		ABS-UF	Water Quality	temperature	ditches, harney pond canal, runoff, ponds, EPA ES, water physics	C	Monthly		1998	1998	1998-01-01	Present	now	2019-12-31	22		excel files			20	points on canal	Open	Water Quality	STEWARDS		Water Quality				Natural Resources, Earth and Environmental Sciences	inlandWaters	
ABS-UF		ABS-UF	Water Quality	total nitrogen	ditches, harney pond canal, wetlands, ponds, EPA ES, off site, FRESP, water chemistry	mg/L	Monthly		1998	1998	1998-01-01	Present	now	2019-12-31	22		excel files			20	points on canal	Open	Water Quality	STEWARDS		Water Quality				Natural Resources, Earth and Environmental Sciences	inlandWaters	
ABS-UF		ABS-UF	Water Quality	total phosphorus	ditches, harney pond canal, runoff, wetlands, ponds, EPA ES, water chemistry	mg/L	Monthly		1998	1998	1998-01-01	Present	now	2019-12-31	22		excel files			20	points on canal	Open	Water Quality	STEWARDS		Water Quality				Natural Resources, Earth and Environmental Sciences	inlandWaters	
ABS-UF		ABS-UF	Wildlife	rooting damage	feral swine	m2	4 times/year	0 month	2016	2016	2016-01-01	Present	now	2019-12-31	4		mosaic, shapefiles			80	pastures	Closed	Biodiversity	new ecology	damage	Biodiversity				Natural Resources, Earth and Environmental Sciences	climatologyMeteorologyAtmosphere	
ABS-UF		ABS-UF	Wildlife	location	feral swine location, geolocation	lat long	30 min	30 minute	2015	2015	2015-01-01	Present	now	2019-12-31	5		.txt files, shapefiles			80	pastures	Closed	Biodiversity	new ecology	coordinates	Biodiversity				Natural Resources, Earth and Environmental Sciences	climatologyMeteorologyAtmosphere	
ABS-UF		ABS-UF	Wildlife	pathology	feral swine, disease sampling, individuals	categorical	Yearly	1 year	2015	2015	2015-01-01	Present	now	2019-12-31	5		excel files			80	pastures	Closed	Biodiversity	new ecology	presence of disease	Biodiversity				Natural Resources, Earth and Environmental Sciences	climatologyMeteorologyAtmosphere	
ABS-UF		ABS-UF	Wildlife	resighting game camera array	feral swine, camera trap	km2, .tif	Continual		2015	2015	2015-01-01	Present	now	2019-12-31	5		image, sql db			80	pastures	Closed	Biodiversity	new ecology	camera trap observation	Biodiversity				Natural Resources, Earth and Environmental Sciences	climatologyMeteorologyAtmosphere	
ABS-UF		ABS-UF	Wildlife	wetland fauna surveys		categorical	Yearly	1 year	2015	2015	2015-01-01	Present	now	2019-12-31	5		excel files			1	subsite	Open	Biodiversity	new ecology	species list	Biodiversity				Natural Resources, Earth and Environmental Sciences	climatologyMeteorologyAtmosphere	
ABS-UF		ABS-UF	Wildlife	bird nests	nest location, barred owl, osprey, hawks, wading birds, crane, kingbird, shrike, pileated xx, gcfly	geolocation	Yearly		1989	1989	1989-01-01	2008	2008	2008-12-31	20		excel files			1	subsite	Open	Biodiversity	new ecology	nest density	Biodiversity				Natural Resources, Earth and Environmental Sciences	climatologyMeteorologyAtmosphere	
ABS-UF		ABS-UF	Phenology	imagery - visible	phenocam	.jpg	Daily		2016-12-01			Present					The Phenocam Network server	https://phenocam.sr.unh.edu/webcam/network/table/		6	phenocams	Open	Phenology			Phenology						
